draw_idx,C1,C2,C3,C4,C5,C_MLP_BASE,C_TRANS_BASE,C_TRANS_MIX,C_TRANS_MEM
1596,0.015532964632449908,-0.029098117839134074,-0.11083669241609773,-0.10101640020075386,-0.16141180738355554,-0.2118530926168516,0.3366625212809108,0.18021600403600224,-0.15518770780196967
1597,0.5790235529028865,0.4218849001876555,0.5144980137511135,-0.1846993122782915,0.21599840275159227,0.32979870147282203,0.06543302166199244,-0.1548637245835131,-0.42053214839116765
1598,0.5580559834465493,0.5971116327132819,0.5738806319005744,-0.3660677866714571,-0.15976671469268255,0.20781284522911725,0.48478550705119294,0.25376577889189134,-0.2609037627596673
1599,0.39978529390612716,0.3140322993237361,0.6380303579876193,-0.22390071396716893,-0.1505260878657586,0.4141296440204504,0.45218504945429344,0.151080506160576,-0.3993185741454808
1600,-0.060806343090520354,-0.03049844106388555,0.5147793670835201,-0.6630247313495979,-0.4979113992923144,-0.14824536426607782,1.1577688099727328,0.755255880480446,-0.5632599917694227
1601,0.04535053253404908,-0.08690866408068332,-0.2122770198777395,-0.002583541030039438,-0.15255655100456922,-0.21486056090777894,0.655612267686435,0.5468982457516806,0.17376536030929945
1602,0.3566012277123768,0.2113175077529461,0.3317041153259006,-0.26848092469888163,-0.07119391712359346,0.06322319062701898,0.22879441573918297,-0.14291127277291993,-0.4412123769185018
1603,0.27448737119493827,0.11067735691758451,0.33657262509559804,-0.2441429272638822,0.0015359220688910824,0.09242969783171584,0.08996657142488906,-0.08260957683673698,-0.4225322237757354
1604,-0.011365912754855545,-0.01612891516335435,0.0910695475410952,-0.39832278206045746,-0.35162049732296097,-0.30725323451936226,0.29721762085174996,0.06130979383091972,-0.2909223448266134
1605,-0.4130011049267146,-0.4461063367085015,0.023689566263253026,-0.27262351494848097,-0.26281162985453793,-0.24893394868522795,0.47331809659641033,0.08199197730083585,-0.10512890057737917
1606,-0.09754483125558133,-0.3193294618817766,-0.45360023381277936,0.2564509970105546,-0.12107846008628731,-0.19714923680222474,0.4623004434864174,0.1104770167075051,0.09951562271922532
1607,0.6114403018003532,0.5516371229480388,0.9360429015395529,-0.28841866725718845,0.05846171300617797,0.6476242342823645,0.26449068476542703,0.0009147075068112187,-0.44499861039857147
1608,0.4884273037265957,0.3955416625682398,0.5403665295792699,-0.1394798083026414,-0.08909940222176027,0.4008867212766285,0.3999700967285313,0.030571901457736528,-0.40353235348724137
1609,0.1573539669291215,0.08591676271436688,-0.0518207776618802,-0.13131036451875422,-0.11237591553172843,-0.18313114218063442,0.13394709600278754,-0.0780300558718775,-0.09927016952598133
1610,-0.38613680396795746,-0.33376685947139395,-0.4426551628139411,0.08951187608657785,-0.24394099245694922,-0.3531432867273633,0.3867580538774231,0.10511919175158047,-0.03327090239633701
1611,0.36816516022558243,0.4366880819293565,0.27438205049396913,-0.17892176210520616,0.05625800869962405,0.09546028838876297,0.36497609476103005,0.14694701627944973,-0.4125715508713873
1612,0.3270188786271071,0.28521171072288576,0.35401628370965077,-0.2319555221165719,-0.20902414666596125,0.12206076159307888,0.5038209607377588,0.12927842117993749,-0.3490036554185464
1613,0.299635382468489,0.23337574227994673,0.4132644582194352,-0.12079946227813876,0.13562022435453325,0.29246499594129644,0.37984867319522525,0.08514948336047728,-0.41142695311890176
1614,0.20545692085576667,0.08169770248879704,0.39624588954671086,-0.2442414180701838,-0.16472204467701862,0.15200447147652707,0.09445637559460254,-0.002361662863340497,-0.08373556273928962
1615,0.11915137367194828,-0.03917269851278271,0.311311555909731,-0.1890585401410742,-0.04455757424916024,0.12225301576865677,0.2913354988224782,0.0016081077714456549,-0.2185991262107584
1616,-0.16899528094388216,-0.1965738481275336,0.5671205918733094,-0.3378496549759184,-0.2091785947792347,0.22927093689739106,0.7370231032906248,0.4763339549645047,-0.1785627544808239
1617,0.15632263754441977,0.023544256291174737,0.1077696816103737,-0.1302191088997291,-0.1126041453581641,-0.022449427289355395,1.0511791669706243,0.729734789360241,-0.1305992761135757
1618,0.6618726084136081,0.6916758400636667,0.8927879869545658,-0.3664921863631263,-0.03122098473090651,0.5262958005914395,0.3033794328779844,0.06427021423816937,-0.43148468885453006
1619,-0.17750706415032047,-0.23548600368073513,0.08841128319038094,0.06312967884443088,0.09539659103243014,0.15154096203481182,0.42405466398566405,0.0921786919525256,-0.2795503129669902
1620,-0.4405520938527544,-0.6275004557922245,0.0467503333919741,-0.06785578385529467,-0.3066613133927125,-0.021105450463320574,0.49689188035418114,0.24638544617629787,-0.12010803549309101
1621,0.5631494842976849,0.6424025601346512,0.6353298397903366,-0.48770436954369445,-0.28105947288304145,0.1476254702466422,0.7227654406566536,0.2950382785849283,-0.4942486542802972
1622,-0.24492633590858948,-0.39667197286294986,-0.11475427938715066,-0.1685893355095871,-0.432303504328036,-0.28334361489673776,0.9482848214408468,0.5393810159706542,-0.213730952351179
1623,0.1778362403042758,0.018469699799180006,-0.11719017240630247,-0.09636147762626734,-0.10426137864980878,-0.21355165003256982,0.28398805136264527,0.08402376820027824,-0.005961696302606567
1624,0.3625280389139416,0.31150740197731075,0.49200849066701835,-0.028235880087925436,0.07198777018012659,0.4637726105790929,0.7613345831687722,0.3789093833245307,-0.3579792651494651
1625,0.7383771565813447,0.4992172117220817,0.49831662688776396,-0.2876215890587712,-0.15515332350157784,0.21069503782899274,0.7483642921893416,0.327811859096351,-0.3698072509839784
1626,-0.10617195829306425,-0.1563753988134866,-0.054479029725144956,-0.1592603663884269,-0.19896025750303425,-0.21373939611357184,0.8855828833348048,0.5035201039062555,-0.35397729997367144
1627,0.9817544523696167,1.0066870105349748,0.8758290338047166,-0.01349263492377517,0.30650380365248586,0.8623363988809414,0.4948831720029514,0.08290243723574209,-0.47865108697233016
1628,1.1116860682197343,0.9079628724096579,0.6660762453785226,-0.25139829421546844,0.05043190429625377,0.41467795116305417,0.5621152670382326,-8.698804697004903e-05,-0.49043088865933315
1629,0.26850130315123,0.012730974963822084,0.31046367170723055,-0.09300790569268724,0.10407815513634319,0.2174557660145433,0.23361978552323187,-0.02028229819371567,-0.3785053156100974
1630,0.15182896097883924,0.10922549681372673,0.7832266128023554,-0.293270366970906,-0.10362358571805985,0.48995624583144937,0.6913720638872831,0.2956326610796812,-0.6983555623836873
1631,-0.820547948939656,-0.9432777475616126,-0.9418648444570356,0.016419701548350707,-0.5298473841227932,-0.9254451429086848,0.5503462506065461,0.29353562427958324,0.29275676823839836
1632,-0.06160618068832946,-0.2448887583281465,0.11215862460224701,0.08023934836113278,0.15644470004920064,0.1923979729633798,0.198731163001455,-0.15558230618941338,-0.24770413674589375
1633,-0.27957330627954835,-0.2945640417487744,-0.01161118100659042,-0.1680109167700219,-0.07222490685283367,-0.1796220977766123,0.38505082914286143,0.088399462488014,-0.23310091294834123
1634,0.535584591846037,0.4219098752925401,0.16973986422638698,-0.15364888166384327,-0.255433358031804,0.01609098256254371,0.41221760304312394,0.1438659873618724,-0.20134241813219744
1635,0.4904185974235625,0.4623383675191266,0.09689806194513528,-0.16044201493907784,-0.004313168042573534,-0.06354395299394255,0.2793437242811169,-0.02168663952307487,-0.382128019681129
1636,0.7976991653257888,0.7854753515390815,0.8783409322799511,-0.3851191481001257,-0.165414732032224,0.49322178417982543,0.37561720984247804,0.019329599924697904,-0.5386542101728596
1637,-0.35578389430094903,-0.32035987401687005,-0.44891824414674053,0.009421976273005006,-0.1927068949359627,-0.4394962678737355,0.2297133795606754,-0.030874334265078796,-0.029366555162047003
1638,-0.41451114309037695,-0.29485294724337163,-0.027847608757640474,0.016017772315255252,-0.19383447555219857,-0.011829836442385222,0.6237123001930915,0.3421482500081545,0.07894497036630721
1639,0.7167672811718605,0.6290505245318468,0.6629977057200652,-0.2966306057257797,-0.007555366716701206,0.3663670999942855,0.3595519883271674,0.029549042679431814,-0.4120320711039642
1640,-0.39452220168355473,-0.5276271139285991,-0.7030019414477813,-0.022990128170514303,-0.35441823725476546,-0.7259920696182955,0.10361097739429874,-0.012176251431993704,-0.033965634007178516
1641,-0.2592791961180738,-0.3602502375774186,-0.014992550189767417,0.20608249705546444,0.02745453926408703,0.19108994686569702,0.3920270581270522,-0.08743794082603618,-0.18514595325146588
1642,-0.715156604800372,-0.8146769605772107,-0.9194122992981495,0.1751931329103671,-0.12596204066081834,-0.7442191663877824,0.14357666003648395,0.06676128703126627,0.2522186760473543
1643,0.5222723390612065,0.4804406607563916,0.610962014280395,-0.1721332884910289,0.010622124179901937,0.43882872578936605,0.1627336234716056,-0.04895280431510726,-0.39227840429652283
1644,0.6984143242656913,0.6350682955390281,0.7211052588167364,-0.4324476208892204,-0.06860586591712847,0.28865763792751603,0.05213485288235237,-0.22952699697729206,-0.6271669541886771
1645,0.4872969762605722,0.36525577126235775,0.713815037106525,-0.5195691299009798,-0.01778183701864533,0.19424590720554524,0.6592787306815706,0.4103164168015802,-0.6329372455828806
